identifier,input-smiles,inchikey,smiles,true-value,pred-value,kerastuner_estimators-eos7w6n,kerastuner_estimators-eos2gw4,kerastuner_estimators-eos4u6p,kerastuner_estimators-eos78ao,kerastuner_estimators-eos39co,kerastuner_estimators-eos5axz,flaml_estimators-eos7w6n,flaml_estimators-eos2gw4,flaml_estimators-eos4u6p,flaml_estimators-eos78ao,flaml_estimators-eos39co,flaml_estimators-eos5axz,umap-0,umap-1,pca-0,pca-1
entry-0000208,Nc1nc2cc(ccc2o1)-c1nn(c2ncnc(c12)N)Cc1ccnc(c1)Cl,IIPUCWRYJTZIQL-UHFFFAOYSA-N,Nc1nc2cc(-c3nn(Cc4ccnc(Cl)c4)c4ncnc(N)c34)ccc2o1,0.0,0.0606540637293748,0.2412661015987396,0.2233053296804428,0.1396116018295288,2.729378684307449e-05,0.0036171458195894,0.0098046353086829,0.1120196546797617,0.1124020111832667,0.1782364603682683,0.0079641511259371,0.0,0.1425542735582582,-0.8526563048362732,15.253607749938965,-2.085040807723999,0.0178419835865497
entry-0000209,Nc1nc2cc(ccc2o1)-c1nn(c2ncnc(c12)N)Cc1ccnc(c1)F,QDWUNFSUPPSWNQ-UHFFFAOYSA-N,Nc1nc2cc(-c3nn(Cc4ccnc(F)c4)c4ncnc(N)c34)ccc2o1,0.0,0.0646031858826205,0.2542374730110168,0.1925349682569503,0.1321771293878555,1.2609855730261188e-05,0.0040396251715719,0.002221338218078,0.1120196546797617,0.158266883419512,0.1851328110722187,0.0069520053769492,0.0,0.1425542735582582,-0.7707743048667908,15.108585357666016,-1.9330583810806277,-0.3236227333545685
entry-0000210,Nc1nc2cc(ccc2o1)-c1nn(c2ncnc(c12)N)Cc1ccnc(c1)F,QDWUNFSUPPSWNQ-UHFFFAOYSA-N,Nc1nc2cc(-c3nn(Cc4ccnc(F)c4)c4ncnc(N)c34)ccc2o1,0.0,0.0646031858826205,0.2542374730110168,0.1925349682569503,0.1321771293878555,1.2609855730261188e-05,0.0040396251715719,0.002221338218078,0.1120196546797617,0.158266883419512,0.1851328110722187,0.0069520053769492,0.0,0.1425542735582582,-0.7707743048667908,15.108585357666016,-1.9330583810806277,-0.3236227333545685
entry-0000211,Cc1cncc(c1)Cn1nc(c2c(ncnc12)N)-c1ccc2oc(nc2c1)N,ASRPRNNQHXPYFN-UHFFFAOYSA-N,Cc1cncc(Cn2nc(-c3ccc4oc(N)nc4c3)c3c(N)ncnc32)c1,0.0,0.1420980373413606,0.1804717630147934,0.161257654428482,0.3607237339019775,0.0001483089436078,0.0041733225807547,6.65665766064194e-06,0.2220494857696228,0.3075812306755582,0.276874340988002,0.0062580824717144,0.0,0.2230309755671401,0.8792189359664917,10.50581169128418,0.0283268541097641,-0.8550403118133545
entry-0000212,Cc1cncc(c1)Cn1nc(c2c(ncnc12)N)-c1ccc2oc(nc2c1)N,ASRPRNNQHXPYFN-UHFFFAOYSA-N,Cc1cncc(Cn2nc(-c3ccc4oc(N)nc4c3)c3c(N)ncnc32)c1,0.0,0.1420980373413606,0.1804717630147934,0.161257654428482,0.3607237339019775,0.0001483089436078,0.0041733225807547,6.65665766064194e-06,0.2220494857696228,0.3075812306755582,0.276874340988002,0.0062580824717144,0.0,0.2230309755671401,0.8792189359664917,10.50581169128418,0.0283268541097641,-0.8550403118133545
entry-0000213,CN(C)c1cccc(c1)Cn1nc(c2c(ncnc12)N)-c1ccc2oc(nc2c1)N,PPOCJSNHTOFVCV-UHFFFAOYSA-N,CN(C)c1cccc(Cn2nc(-c3ccc4oc(N)nc4c3)c3c(N)ncnc32)c1,0.0,0.0616190437064757,0.1022996008396148,0.1064154803752899,0.1477329134941101,0.0081809479743242,0.0016750685172155,1.1999800335615872e-05,0.2243978960129761,0.1147083831609371,0.1605963394267886,0.024883405443264,0.0,0.1425542735582582,-0.0599224157631397,6.068933963775635,-0.6272820234298706,0.537771999835968
entry-0000214,CN(C)c1cccc(c1)Cn1nc(c2c(ncnc12)N)-c1ccc2oc(nc2c1)N,PPOCJSNHTOFVCV-UHFFFAOYSA-N,CN(C)c1cccc(Cn2nc(-c3ccc4oc(N)nc4c3)c3c(N)ncnc32)c1,0.0,0.0616190437064757,0.1022996008396148,0.1064154803752899,0.1477329134941101,0.0081809479743242,0.0016750685172155,1.1999800335615872e-05,0.2243978960129761,0.1147083831609371,0.1605963394267886,0.024883405443264,0.0,0.1425542735582582,-0.0599224157631397,6.068933963775635,-0.6272820234298706,0.537771999835968
entry-0000215,Nc1nc2cc(ccc2o1)-c1nn(c2ncnc(c12)N)Cc1ccc(cn1)Cl,SQFPNHHRDQRYJS-UHFFFAOYSA-N,Nc1nc2cc(-c3nn(Cc4ccc(Cl)cn4)c4ncnc(N)c34)ccc2o1,0.0,0.3231312572245488,0.6806874871253967,0.6272358894348145,0.3884325623512268,2.3881637389422394e-05,0.0041929516009986,0.5332553386688232,0.3515460436523758,0.5941949178336265,0.4170239823642789,0.0075673257291117,0.0,0.4666194500013544,0.5501377582550049,11.320974349975586,0.78812575340271,-1.0802252292633057
entry-0000216,Nc1nc2cc(ccc2o1)-c1nn(c2ncnc(c12)N)Cc1ccc(cn1)Cl,SQFPNHHRDQRYJS-UHFFFAOYSA-N,Nc1nc2cc(-c3nn(Cc4ccc(Cl)cn4)c4ncnc(N)c34)ccc2o1,0.0,0.3231312572245488,0.6806874871253967,0.6272358894348145,0.3884325623512268,2.3881637389422394e-05,0.0041929516009986,0.5332553386688232,0.3515460436523758,0.5941949178336265,0.4170239823642789,0.0075673257291117,0.0,0.4666194500013544,0.5501377582550049,11.320974349975586,0.78812575340271,-1.0802252292633057
entry-0000217,Cc1cc(ccn1)Cn1nc(c2c(ncnc12)N)-c1ccc2oc(nc2c1)N,RVCGAHXCWSAIBH-UHFFFAOYSA-N,Cc1cc(Cn2nc(-c3ccc4oc(N)nc4c3)c3c(N)ncnc32)ccn1,0.0,0.1849329045042149,0.5483593940734863,0.4120218753814697,0.2960964143276214,0.0003037001006305,0.0053409175015985,0.0003076128487009,0.238951444851701,0.1955385085793103,0.408879578085854,0.0079641511259371,0.0,0.4410893013169729,2.8156628608703613,11.410022735595703,0.6568824648857117,-0.3092834949493408
entry-0000218,Cc1cc(ccn1)Cn1nc(c2c(ncnc12)N)-c1ccc2oc(nc2c1)N,RVCGAHXCWSAIBH-UHFFFAOYSA-N,Cc1cc(Cn2nc(-c3ccc4oc(N)nc4c3)c3c(N)ncnc32)ccn1,0.0,0.1849329045042149,0.5483593940734863,0.4120218753814697,0.2960964143276214,0.0003037001006305,0.0053409175015985,0.0003076128487009,0.238951444851701,0.1955385085793103,0.408879578085854,0.0079641511259371,0.0,0.4410893013169729,2.8156628608703613,11.410022735595703,0.6568824648857117,-0.3092834949493408
entry-0000219,CN(C)S(=O)(=O)c1ccc(cc1)Cn1nc(c2c(ncnc12)N)-c1ccc2oc(nc2c1)N,HGIMIBBMEITALO-UHFFFAOYSA-N,CN(C)S(=O)(=O)c1ccc(Cn2nc(-c3ccc4oc(N)nc4c3)c3c(N)ncnc32)cc1,0.0,0.1226118973953687,0.189225286245346,0.0653804764151573,0.3443920314311981,0.0194871239364147,0.0023520030081272,0.0095244739204645,0.2431346877951343,0.1947468796569506,0.2576000106867623,0.08337034128377,0.0,0.1520079825864352,1.911378026008606,8.698261260986328,1.1646697521209717,-1.194703221321106
entry-0000220,CN(C)S(=O)(=O)c1ccc(cc1)Cn1nc(c2c(ncnc12)N)-c1ccc2oc(nc2c1)N,HGIMIBBMEITALO-UHFFFAOYSA-N,CN(C)S(=O)(=O)c1ccc(Cn2nc(-c3ccc4oc(N)nc4c3)c3c(N)ncnc32)cc1,0.0,0.1226118973953687,0.189225286245346,0.0653804764151573,0.3443920314311981,0.0194871239364147,0.0023520030081272,0.0095244739204645,0.2431346877951343,0.1947468796569506,0.2576000106867623,0.08337034128377,0.0,0.1520079825864352,1.911378026008606,8.698261260986328,1.1646697521209717,-1.194703221321106
entry-0000221,COc1cc(c2c(c(cc(c2n1)NC(C)CCCN)OC)Oc1cccc(c1)C(F)(F)F)C,LBHLFPGPEGDCJG-UHFFFAOYSA-N,COc1cc(C)c2c(Oc3cccc(C(F)(F)F)c3)c(OC)cc(NC(C)CCCN)c2n1,0.0,0.2728926150106399,0.7480603456497192,0.6886504292488098,0.3543874025344848,0.0003164420486427,0.038291472941637,0.0233525838702917,0.5114603643871937,0.4500253116515971,0.3242738206486,0.0617004388861881,0.0,0.4293049322979135,3.0163581371307373,13.17166805267334,0.8336942791938782,-0.5518932342529297
entry-0000222,COc1cc(c2c(c(cc(c2n1)NC(C)CCCN)OC)Oc1cccc(c1)C(F)(F)F)C,LBHLFPGPEGDCJG-UHFFFAOYSA-N,COc1cc(C)c2c(Oc3cccc(C(F)(F)F)c3)c(OC)cc(NC(C)CCCN)c2n1,0.0,0.2728926150106399,0.7480603456497192,0.6886504292488098,0.3543874025344848,0.0003164420486427,0.038291472941637,0.0233525838702917,0.5114603643871937,0.4500253116515971,0.3242738206486,0.0617004388861881,0.0,0.4293049322979135,3.0163581371307373,13.17166805267334,0.8336942791938782,-0.5518932342529297
entry-0000223,CCc1nc(nc(c1C#CC(C)c1cc(cc(c1)-c1ccncc1)OC)N)N,KEPLBUUTAQCZOE-UHFFFAOYSA-N,CCc1nc(N)nc(N)c1C#CC(C)c1cc(OC)cc(-c2ccncc2)c1,0.0,0.1026493775805483,0.1496760696172714,0.1237599104642868,0.3512584269046783,0.0001336680870736,0.001673401100561,2.3180227799457495e-05,0.3066057658393554,0.1605827090554551,0.1814182785500864,0.0432492105965094,0.0,0.1349867059906906,3.312518358230591,11.437873840332031,-0.0505811497569084,0.8108417391777039
entry-0000224,CCc1nc(nc(c1C#CC(C)c1cc(cc(c1)-c1ccncc1)OC)N)N,KEPLBUUTAQCZOE-UHFFFAOYSA-N,CCc1nc(N)nc(N)c1C#CC(C)c1cc(OC)cc(-c2ccncc2)c1,0.0,0.1026493775805483,0.1496760696172714,0.1237599104642868,0.3512584269046783,0.0001336680870736,0.001673401100561,2.3180227799457495e-05,0.3066057658393554,0.1605827090554551,0.1814182785500864,0.0432492105965094,0.0,0.1349867059906906,3.312518358230591,11.437873840332031,-0.0505811497569084,0.8108417391777039
entry-0000225,CCc1nc(nc(c1C#CC(C)c1cc(cc(c1)-c1ccncc1)OC)N)N,KEPLBUUTAQCZOE-UHFFFAOYSA-N,CCc1nc(N)nc(N)c1C#CC(C)c1cc(OC)cc(-c2ccncc2)c1,0.0,0.1026493775805483,0.1496760696172714,0.1237599104642868,0.3512584269046783,0.0001336680870736,0.001673401100561,2.3180227799457495e-05,0.3066057658393554,0.1605827090554551,0.1814182785500864,0.0432492105965094,0.0,0.1349867059906906,3.312518358230591,11.437873840332031,-0.0505811497569084,0.8108417391777039
entry-0000226,CN1CCN(CC1)Cc1ccc(cc1)C(=O)Nc1ccc(c(c1)Nc1nccc(n1)-c1cccnc1)C,KTUFNOKKBVMGRW-UHFFFAOYSA-N,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,0.0,0.0596666144294342,0.0886931270360946,0.2011619657278061,0.1722626537084579,3.672069215099327e-05,0.0146994218230247,0.0031744292937219,0.1296800098500249,0.1277880887229362,0.1490385434183985,0.0252178380620312,0.0,0.1425542735582582,-0.4142652451992035,7.906598091125488,-1.877968668937683,-0.1226848512887954
entry-0000227,CN1CCN(CC1)Cc1ccc(cc1)C(=O)Nc1ccc(c(c1)Nc1nccc(n1)-c1cccnc1)C,KTUFNOKKBVMGRW-UHFFFAOYSA-N,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,0.0,0.0596666144294342,0.0886931270360946,0.2011619657278061,0.1722626537084579,3.672069215099327e-05,0.0146994218230247,0.0031744292937219,0.1296800098500249,0.1277880887229362,0.1490385434183985,0.0252178380620312,0.0,0.1425542735582582,-0.4142652451992035,7.906598091125488,-1.877968668937683,-0.1226848512887954
entry-0000228,CN1CCN(CC1)Cc1ccc(cc1)C(=O)Nc1ccc(c(c1)Nc1nccc(n1)-c1cccnc1)C,KTUFNOKKBVMGRW-UHFFFAOYSA-N,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,0.0,0.0596666144294342,0.0886931270360946,0.2011619657278061,0.1722626537084579,3.672069215099327e-05,0.0146994218230247,0.0031744292937219,0.1296800098500249,0.1277880887229362,0.1490385434183985,0.0252178380620312,0.0,0.1425542735582582,-0.4142652451992035,7.906598091125488,-1.877968668937683,-0.1226848512887954
entry-0000229,CN(C)CCCOc1ccc(cn1)-c1ccc2ncc3c(c2c1)N(C1CCOCC1)C(=O)N3C,AOTRIQLYUAFVSC-UHFFFAOYSA-N,CN(C)CCCOc1ccc(-c2ccc3ncc4c(c3c2)n(C2CCOCC2)c(=O)n4C)cn1,0.0,0.0932775134950621,0.1243860051035881,0.0987139418721199,0.228478193283081,0.1391762495040893,0.0133702289313077,1.9035729792449276e-06,0.1365367373072549,0.1091759100297683,0.1271196357181261,0.0547373292066066,0.0,0.1642902648687176,0.0409817211329937,14.230749130249023,-0.2574548721313476,-0.3098533749580383
entry-0000230,CN(C)CCCOc1ccc(cn1)-c1ccc2ncc3c(c2c1)N(C1CCOCC1)C(=O)N3C,AOTRIQLYUAFVSC-UHFFFAOYSA-N,CN(C)CCCOc1ccc(-c2ccc3ncc4c(c3c2)n(C2CCOCC2)c(=O)n4C)cn1,0.0,0.0932775134950621,0.1243860051035881,0.0987139418721199,0.228478193283081,0.1391762495040893,0.0133702289313077,1.9035729792449276e-06,0.1365367373072549,0.1091759100297683,0.1271196357181261,0.0547373292066066,0.0,0.1642902648687176,0.0409817211329937,14.230749130249023,-0.2574548721313476,-0.3098533749580383
entry-0000231,CN(C)CCCOc1ccc(cn1)-c1ccc2ncc3c(c2c1)N(C1CCOCC1)C(=O)N3C,AOTRIQLYUAFVSC-UHFFFAOYSA-N,CN(C)CCCOc1ccc(-c2ccc3ncc4c(c3c2)n(C2CCOCC2)c(=O)n4C)cn1,0.0,0.0932775134950621,0.1243860051035881,0.0987139418721199,0.228478193283081,0.1391762495040893,0.0133702289313077,1.9035729792449276e-06,0.1365367373072549,0.1091759100297683,0.1271196357181261,0.0547373292066066,0.0,0.1642902648687176,0.0409817211329937,14.230749130249023,-0.2574548721313476,-0.3098533749580383
entry-0000232,CN(C)S(=O)(=O)c1cccc(c1)Cn1nc(c2c(ncnc12)N)-c1ccc2oc(nc2c1)N,PVZISVQYTGITMY-UHFFFAOYSA-N,CN(C)S(=O)(=O)c1cccc(Cn2nc(-c3ccc4oc(N)nc4c3)c3c(N)ncnc32)c1,0.0,0.1095099617244218,0.3284491896629333,0.1410558074712753,0.2846702933311462,0.0190499518066644,0.0165978390723466,1.867949504230637e-05,0.2088662438408393,0.1168164444070742,0.2655236324034875,0.0767199203408434,0.0,0.1747646993129877,1.469385027885437,9.36594009399414,0.6493515372276306,-0.4431848526000976
entry-0000233,CN(C)S(=O)(=O)c1cccc(c1)Cn1nc(c2c(ncnc12)N)-c1ccc2oc(nc2c1)N,PVZISVQYTGITMY-UHFFFAOYSA-N,CN(C)S(=O)(=O)c1cccc(Cn2nc(-c3ccc4oc(N)nc4c3)c3c(N)ncnc32)c1,0.0,0.1095099617244218,0.3284491896629333,0.1410558074712753,0.2846702933311462,0.0190499518066644,0.0165978390723466,1.867949504230637e-05,0.2088662438408393,0.1168164444070742,0.2655236324034875,0.0767199203408434,0.0,0.1747646993129877,1.469385027885437,9.36594009399414,0.6493515372276306,-0.4431848526000976
entry-0000234,CNS(=O)(=O)c1cccc(c1)Cn1nc(c2c(ncnc12)N)-c1ccc2oc(nc2c1)N,PGEXJKOFTCNARM-UHFFFAOYSA-N,CNS(=O)(=O)c1cccc(Cn2nc(-c3ccc4oc(N)nc4c3)c3c(N)ncnc32)c1,0.0,0.0659074654085298,0.087711215019226,0.1534457802772522,0.2433986663818359,0.0026424876414239,0.0093607706949114,4.664079460781068e-05,0.0985723012257362,0.1743969481817842,0.108487806615229,0.0212684240934752,0.0,0.1520079825864352,0.9929746389389038,7.002511024475098,-1.391341209411621,0.0030641828197985
entry-0000235,CNS(=O)(=O)c1cccc(c1)Cn1nc(c2c(ncnc12)N)-c1ccc2oc(nc2c1)N,PGEXJKOFTCNARM-UHFFFAOYSA-N,CNS(=O)(=O)c1cccc(Cn2nc(-c3ccc4oc(N)nc4c3)c3c(N)ncnc32)c1,0.0,0.0659074654085298,0.087711215019226,0.1534457802772522,0.2433986663818359,0.0026424876414239,0.0093607706949114,4.664079460781068e-05,0.0985723012257362,0.1743969481817842,0.108487806615229,0.0212684240934752,0.0,0.1520079825864352,0.9929746389389038,7.002511024475098,-1.391341209411621,0.0030641828197985
entry-0000236,Nc1nc2cc(ccc2o1)-c1nn(c2ncnc(c12)N)Cc1ccc(cc1)S(=O)(=O)N,HKVHAWISSRYKGP-UHFFFAOYSA-N,Nc1nc2cc(-c3nn(Cc4ccc(S(N)(=O)=O)cc4)c4ncnc(N)c34)ccc2o1,0.0,0.0376833806161645,0.0948163792490959,0.0129076521843671,0.09275384247303,0.0006750303437002,0.0015491602243855,0.0007585651474073,0.0990565962305792,0.1017420328405021,0.1015838111114481,0.0184331690143218,0.0,0.1228104221630555,-0.0218643639236688,15.806951522827148,-0.1664065867662429,2.290647506713867
entry-0000237,Nc1nc2cc(ccc2o1)-c1nn(c2ncnc(c12)N)Cc1cccc(n1)F,YOGAZGBAJOPUBZ-UHFFFAOYSA-N,Nc1nc2cc(-c3nn(Cc4cccc(F)n4)c4ncnc(N)c34)ccc2o1,0.0,0.036030339620112,0.0655646100640297,0.0408409088850021,0.0869851782917976,8.622962013760116e-06,0.001359186368063,7.066958642099053e-05,0.0990565962305792,0.094534809102436,0.1015838111114481,0.0069520053769492,0.0,0.1228104221630555,2.738976240158081,4.543198585510254,0.3907271027565002,2.617485761642456
entry-0000238,Nc1nc2cc(ccc2o1)-c1nn(c2ncnc(c12)N)Cc1cccc(n1)F,YOGAZGBAJOPUBZ-UHFFFAOYSA-N,Nc1nc2cc(-c3nn(Cc4cccc(F)n4)c4ncnc(N)c34)ccc2o1,0.0,0.036030339620112,0.0655646100640297,0.0408409088850021,0.0869851782917976,8.622962013760116e-06,0.001359186368063,7.066958642099053e-05,0.0990565962305792,0.094534809102436,0.1015838111114481,0.0069520053769492,0.0,0.1228104221630555,2.738976240158081,4.543198585510254,0.3907271027565002,2.617485761642456
entry-0000239,Nc1nc2cc(ccc2o1)-c1nn(c2ncnc(c12)N)Cc1cccc(n1)C(F)(F)F,KAPPSLQXXMZQTM-UHFFFAOYSA-N,Nc1nc2cc(-c3nn(Cc4cccc(C(F)(F)F)n4)c4ncnc(N)c34)ccc2o1,0.0,0.0384136252636036,0.0622166059911251,0.0533270053565502,0.0840275064110755,2.5462306041390548e-08,0.0006684298277832,0.0006325222784653,0.0990565962305792,0.1183151657607246,0.1015838111114481,0.0083700620127917,0.0,0.1228104221630555,2.5562832355499268,4.587518692016602,0.4388138353824615,2.3979978561401367
entry-0000240,Nc1nc2cc(ccc2o1)-c1nn(c2ncnc(c12)N)Cc1cccc(n1)F,YOGAZGBAJOPUBZ-UHFFFAOYSA-N,Nc1nc2cc(-c3nn(Cc4cccc(F)n4)c4ncnc(N)c34)ccc2o1,0.0,0.036030339620112,0.0655646100640297,0.0408409088850021,0.0869851782917976,8.622962013760116e-06,0.001359186368063,7.066958642099053e-05,0.0990565962305792,0.094534809102436,0.1015838111114481,0.0069520053769492,0.0,0.1228104221630555,2.738976240158081,4.543198585510254,0.3907271027565002,2.617485761642456
entry-0000241,Nc1nc2cc(ccc2o1)-c1nn(c2ncnc(c12)N)CC1CCC(F)(F)CC1,WJQFGIQRTWGNSO-UHFFFAOYSA-N,Nc1nc2cc(-c3nn(CC4CCC(F)(F)CC4)c4ncnc(N)c34)ccc2o1,0.0,0.2135440228991506,0.3925609290599823,0.5565690994262695,0.3631007969379425,6.010455308569362e-06,0.0020343107171356,0.0009324135025963,0.2974719695783016,0.32197530460463,0.3586716694765069,0.0333104053849772,0.0,0.4206493088948831,0.9852404594421388,11.57030200958252,0.6987529397010803,-0.9010870456695556
entry-0000242,Nc1nc2cc(ccc2o1)-c1nn(c2ncnc(c12)N)CC1CCC(F)(F)CC1,WJQFGIQRTWGNSO-UHFFFAOYSA-N,Nc1nc2cc(-c3nn(CC4CCC(F)(F)CC4)c4ncnc(N)c34)ccc2o1,0.0,0.2135440228991506,0.3925609290599823,0.5565690994262695,0.3631007969379425,6.010455308569362e-06,0.0020343107171356,0.0009324135025963,0.2974719695783016,0.32197530460463,0.3586716694765069,0.0333104053849772,0.0,0.4206493088948831,0.9852404594421388,11.57030200958252,0.6987529397010803,-0.9010870456695556
entry-0000243,Nc1nc2cc(ccc2o1)-c1nn(c2ncnc(c12)N)Cc1cncc(c1)Cl,YOQVYFNHHFSKQW-UHFFFAOYSA-N,Nc1nc2cc(-c3nn(Cc4cncc(Cl)c4)c4ncnc(N)c34)ccc2o1,0.0,0.0375136049207244,0.1266245692968368,0.0617933496832847,0.0836231708526611,1.8482031009625643e-05,0.00466362060979,0.0006068054353818,0.0990565962305792,0.094534809102436,0.1015838111114481,0.0062580824717144,0.0,0.1228104221630555,2.7207322120666504,4.570486068725586,0.5028511881828308,2.673722267150879
entry-0000244,Nc1nc2cc(ccc2o1)-c1nn(c2ncnc(c12)N)Cc1cncc(c1)Cl,YOQVYFNHHFSKQW-UHFFFAOYSA-N,Nc1nc2cc(-c3nn(Cc4cncc(Cl)c4)c4ncnc(N)c34)ccc2o1,0.0,0.0375136049207244,0.1266245692968368,0.0617933496832847,0.0836231708526611,1.8482031009625643e-05,0.00466362060979,0.0006068054353818,0.0990565962305792,0.094534809102436,0.1015838111114481,0.0062580824717144,0.0,0.1228104221630555,2.7207322120666504,4.570486068725586,0.5028511881828308,2.673722267150879
entry-0000245,CNC(=O)C1CN(C1)c1nc(nc(n1)N(CCO)Cc1ccccc1F)N1CCC(CCNC(=O)c2cc([nH]n2)-c2cccnc2)CC1,ZMLJJLRPQYXGKB-UHFFFAOYSA-N,CNC(=O)C1CN(c2nc(N3CCC(CCNC(=O)c4cc(-c5cccnc5)[nH]n4)CC3)nc(N(CCO)Cc3ccccc3F)n2)C1,0.0,0.1282762816781066,0.6237115859985352,0.0558246336877346,0.2473496347665786,1.9672810594784096e-05,0.0093919476494193,0.0008410820155404,0.3044140639281519,0.1083168230906998,0.3023152080810366,0.0690565140724076,0.0,0.1520079825864352,2.0047199726104736,8.834613800048828,1.367957592010498,-0.8716529607772827
entry-0000246,CNC(=O)C1CN(C1)c1nc(nc(n1)N(CCO)Cc1ccccc1F)N1CCC(CCNC(=O)c2cc([nH]n2)-c2cccnc2)CC1,ZMLJJLRPQYXGKB-UHFFFAOYSA-N,CNC(=O)C1CN(c2nc(N3CCC(CCNC(=O)c4cc(-c5cccnc5)[nH]n4)CC3)nc(N(CCO)Cc3ccccc3F)n2)C1,0.0,0.1282762816781066,0.6237115859985352,0.0558246336877346,0.2473496347665786,1.9672810594784096e-05,0.0093919476494193,0.0008410820155404,0.3044140639281519,0.1083168230906998,0.3023152080810366,0.0690565140724076,0.0,0.1520079825864352,2.0047199726104736,8.834613800048828,1.367957592010498,-0.8716529607772827
entry-0000247,CNC(=O)C1CN(C1)c1nc(nc(n1)N(CCO)Cc1ccccc1F)N1CCC(CCNC(=O)c2cc([nH]n2)-c2cccnc2)CC1,ZMLJJLRPQYXGKB-UHFFFAOYSA-N,CNC(=O)C1CN(c2nc(N3CCC(CCNC(=O)c4cc(-c5cccnc5)[nH]n4)CC3)nc(N(CCO)Cc3ccccc3F)n2)C1,0.0,0.1282762816781066,0.6237115859985352,0.0558246336877346,0.2473496347665786,1.9672810594784096e-05,0.0093919476494193,0.0008410820155404,0.3044140639281519,0.1083168230906998,0.3023152080810366,0.0690565140724076,0.0,0.1520079825864352,2.0047199726104736,8.834613800048828,1.367957592010498,-0.8716529607772827
entry-0000248,CNC(=O)C1CN(C1)c1nc(nc(n1)N(CCO)Cc1ccccc1F)N1CCC(CCNC(=O)c2cc([nH]n2)-c2cccnc2)CC1,ZMLJJLRPQYXGKB-UHFFFAOYSA-N,CNC(=O)C1CN(c2nc(N3CCC(CCNC(=O)c4cc(-c5cccnc5)[nH]n4)CC3)nc(N(CCO)Cc3ccccc3F)n2)C1,0.0,0.1282762816781066,0.6237115859985352,0.0558246336877346,0.2473496347665786,1.9672810594784096e-05,0.0093919476494193,0.0008410820155404,0.3044140639281519,0.1083168230906998,0.3023152080810366,0.0690565140724076,0.0,0.1520079825864352,2.0047199726104736,8.834613800048828,1.367957592010498,-0.8716529607772827
entry-0000249,CNC(=O)c1cccc(c1)CNc1nc(nc(n1)N1CCC(CCNC(=O)c2cc([nH]n2)-c2cccnc2)CC1)NC,WLPLZPBIEYODMF-UHFFFAOYSA-N,CNC(=O)c1cccc(CNc2nc(NC)nc(N3CCC(CCNC(=O)c4cc(-c5cccnc5)[nH]n4)CC3)n2)c1,0.0,0.200250699869115,0.5431922674179077,0.4451063573360443,0.259457528591156,3.252438887102471e-07,0.0306489951908588,0.0208589062094688,0.4519716721551386,0.1965935702513642,0.3510633202695962,0.0180697631069596,0.0,0.3949086945341042,3.0895562171936035,13.193010330200195,0.7345729470252991,-0.4698332548141479
entry-0000250,CNC(=O)c1cccc(c1)CNc1nc(nc(n1)N1CCC(CCNC(=O)c2cc([nH]n2)-c2cccnc2)CC1)NC,WLPLZPBIEYODMF-UHFFFAOYSA-N,CNC(=O)c1cccc(CNc2nc(NC)nc(N3CCC(CCNC(=O)c4cc(-c5cccnc5)[nH]n4)CC3)n2)c1,0.0,0.200250699869115,0.5431922674179077,0.4451063573360443,0.259457528591156,3.252438887102471e-07,0.0306489951908588,0.0208589062094688,0.4519716721551386,0.1965935702513642,0.3510633202695962,0.0180697631069596,0.0,0.3949086945341042,3.0895562171936035,13.193010330200195,0.7345729470252991,-0.4698332548141479
entry-0000251,CNC(=O)c1cccc(c1)CNc1nc(nc(n1)N1CCC(CCNC(=O)c2cc([nH]n2)-c2cccnc2)CC1)NC,WLPLZPBIEYODMF-UHFFFAOYSA-N,CNC(=O)c1cccc(CNc2nc(NC)nc(N3CCC(CCNC(=O)c4cc(-c5cccnc5)[nH]n4)CC3)n2)c1,0.0,0.200250699869115,0.5431922674179077,0.4451063573360443,0.259457528591156,3.252438887102471e-07,0.0306489951908588,0.0208589062094688,0.4519716721551386,0.1965935702513642,0.3510633202695962,0.0180697631069596,0.0,0.3949086945341042,3.0895562171936035,13.193010330200195,0.7345729470252991,-0.4698332548141479
entry-0000252,CNC(=O)c1cccc(c1)CNc1nc(nc(n1)N1CCC(CCNC(=O)c2cc([nH]n2)-c2cccnc2)CC1)NC,WLPLZPBIEYODMF-UHFFFAOYSA-N,CNC(=O)c1cccc(CNc2nc(NC)nc(N3CCC(CCNC(=O)c4cc(-c5cccnc5)[nH]n4)CC3)n2)c1,0.0,0.200250699869115,0.5431922674179077,0.4451063573360443,0.259457528591156,3.252438887102471e-07,0.0306489951908588,0.0208589062094688,0.4519716721551386,0.1965935702513642,0.3510633202695962,0.0180697631069596,0.0,0.3949086945341042,3.0895562171936035,13.193010330200195,0.7345729470252991,-0.4698332548141479
